case_id,unit_id,source_id,evidence_layer,donor_class,functional_class,route_eligible,dependency_group,dependency_scheme,collapsed_n_rows,donor_tie,role_tie
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alas;mobility_boundary:alr;mobility_boundary:argc;mobility_boundary:gnd;mobility_boundary:infb;mobility_boundary:pgl;mobility_boundary:rplm;mobility_boundary:rpsi;mobility_boundary:zwf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alas;mobility_boundary:alr;mobility_boundary:argc;mobility_boundary:gnd;mobility_boundary:infb;mobility_boundary:pgl;mobility_boundary:rplm;mobility_boundary:rpsi;mobility_boundary:zwf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alas;mobility_boundary:coba;mobility_boundary:moac;mobility_boundary:nirb;mobility_boundary:this;mobility_boundary:trmb;mobility_boundary:ybib,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alas;mobility_boundary:coba;mobility_boundary:moac;mobility_boundary:nirb;mobility_boundary:this;mobility_boundary:trmb;mobility_boundary:ybib,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alas;mobility_boundary:dsre2;mobility_boundary:moac,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alas;mobility_boundary:dsre2;mobility_boundary:moac,homolog_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alas;mobility_boundary:dsre2;mobility_boundary:moac;mobility_boundary:mshl,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alas;mobility_boundary:dsre2;mobility_boundary:moac;mobility_boundary:mshl,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alas;mobility_boundary:fdxa;mobility_boundary:hema;mobility_boundary:reca,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alas;mobility_boundary:fdxa;mobility_boundary:hema;mobility_boundary:reca,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alas;mobility_boundary:moac,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alas;mobility_boundary:moac,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:ald,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:ald,homolog_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:ald;mobility_boundary:egtb;mobility_boundary:egtd;mobility_boundary:moac;mobility_boundary:polx,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:ald;mobility_boundary:egtb;mobility_boundary:egtd;mobility_boundary:moac;mobility_boundary:polx,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alr;mobility_boundary:dnab;mobility_boundary:gcvh;mobility_boundary:ilvb;mobility_boundary:rlmb;mobility_boundary:rnr;mobility_boundary:rpli;mobility_boundary:rpsf;mobility_boundary:rpsr,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alr;mobility_boundary:dnab;mobility_boundary:gcvh;mobility_boundary:ilvb;mobility_boundary:rlmb;mobility_boundary:rnr;mobility_boundary:rpli;mobility_boundary:rpsf;mobility_boundary:rpsr,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alr;mobility_boundary:dnab;mobility_boundary:rlmb;mobility_boundary:rnr;mobility_boundary:rpli;mobility_boundary:rpsf;mobility_boundary:rpsr,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alr;mobility_boundary:dnab;mobility_boundary:rlmb;mobility_boundary:rnr;mobility_boundary:rpli;mobility_boundary:rpsf;mobility_boundary:rpsr,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alr;mobility_boundary:fbp;mobility_boundary:murj;mobility_boundary:puru;mobility_boundary:rsma;mobility_boundary:yiha,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alr;mobility_boundary:fbp;mobility_boundary:murj;mobility_boundary:puru;mobility_boundary:rsma;mobility_boundary:yiha,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:alr;mobility_boundary:kaic;mobility_boundary:pssa;mobility_boundary:purf;mobility_boundary:rada;mobility_boundary:suge,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:alr;mobility_boundary:kaic;mobility_boundary:pssa;mobility_boundary:purf;mobility_boundary:rada;mobility_boundary:suge,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:amrs;mobility_boundary:grol,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:amrs;mobility_boundary:grol,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:apag;mobility_boundary:dapf;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:xerc,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:apag;mobility_boundary:dapf;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:xerc,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:apbc;mobility_boundary:apta;mobility_boundary:hyda,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:apbc;mobility_boundary:apta;mobility_boundary:hyda,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:apbc;mobility_boundary:dcd;mobility_boundary:dnae;mobility_boundary:metg;mobility_boundary:pal;mobility_boundary:quec;mobility_boundary:quee;mobility_boundary:ruvb;mobility_boundary:tolb;mobility_boundary:tolq;mobility_boundary:tolr;mobility_boundary:ybgc;mobility_boundary:ybgf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:apbc;mobility_boundary:dcd;mobility_boundary:dnae;mobility_boundary:metg;mobility_boundary:pal;mobility_boundary:quec;mobility_boundary:quee;mobility_boundary:ruvb;mobility_boundary:tolb;mobility_boundary:tolq;mobility_boundary:tolr;mobility_boundary:ybgc;mobility_boundary:ybgf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:apbc;mobility_boundary:dcd;mobility_boundary:dnae;mobility_boundary:metg;mobility_boundary:pal;mobility_boundary:quec;mobility_boundary:ruva;mobility_boundary:ruvb;mobility_boundary:tolb;mobility_boundary:tolq;mobility_boundary:ybgc;mobility_boundary:ybgf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:apbc;mobility_boundary:dcd;mobility_boundary:dnae;mobility_boundary:metg;mobility_boundary:pal;mobility_boundary:quec;mobility_boundary:ruva;mobility_boundary:ruvb;mobility_boundary:tolb;mobility_boundary:tolq;mobility_boundary:ybgc;mobility_boundary:ybgf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:apbc;mobility_boundary:mnmh;mobility_boundary:seld,RefSeq_PGAP,local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:apbc;mobility_boundary:mnmh;mobility_boundary:seld,homolog_dependency_group,1,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:apta,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:apta,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:apta;mobility_boundary:muri;mobility_boundary:puru,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:apta;mobility_boundary:muri;mobility_boundary:puru,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:apta;mobility_boundary:puru,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:apta;mobility_boundary:puru,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:arfa,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:arfa,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:arfa;mobility_boundary:trxc,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:arfa;mobility_boundary:trxc,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:arfb;mobility_boundary:pnca;mobility_boundary:pncb;mobility_boundary:trho;mobility_boundary:tsad,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:arfb;mobility_boundary:pnca;mobility_boundary:pncb;mobility_boundary:trho;mobility_boundary:tsad,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:arga;mobility_boundary:coae;mobility_boundary:galu;mobility_boundary:grxd;mobility_boundary:hisc;mobility_boundary:ilvd;mobility_boundary:pgi;mobility_boundary:pssa;mobility_boundary:rimi;mobility_boundary:rnt,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:arga;mobility_boundary:coae;mobility_boundary:galu;mobility_boundary:grxd;mobility_boundary:hisc;mobility_boundary:ilvd;mobility_boundary:pgi;mobility_boundary:pssa;mobility_boundary:rimi;mobility_boundary:rnt,homolog_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argc;mobility_boundary:cima;mobility_boundary:qued;mobility_boundary:rplm;mobility_boundary:rpsi,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argc;mobility_boundary:cima;mobility_boundary:qued;mobility_boundary:rplm;mobility_boundary:rpsi,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argc;mobility_boundary:dsre2;mobility_boundary:pare;mobility_boundary:phnl,RefSeq_PGAP,gene_composition,hgt_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argc;mobility_boundary:dsre2;mobility_boundary:pare;mobility_boundary:phnl,homolog_dependency_group,1,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argf;mobility_boundary:der;mobility_boundary:hemb;mobility_boundary:hemj;mobility_boundary:hpf;mobility_boundary:riba;mobility_boundary:rsmg;mobility_boundary:trps,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argf;mobility_boundary:der;mobility_boundary:hemb;mobility_boundary:hemj;mobility_boundary:hpf;mobility_boundary:riba;mobility_boundary:rsmg;mobility_boundary:trps,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argf;mobility_boundary:egtc;mobility_boundary:egtd;mobility_boundary:grxd;mobility_boundary:phob;mobility_boundary:phor;mobility_boundary:phou;mobility_boundary:ppk1;mobility_boundary:trud,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argf;mobility_boundary:egtc;mobility_boundary:egtd;mobility_boundary:grxd;mobility_boundary:phob;mobility_boundary:phor;mobility_boundary:phou;mobility_boundary:ppk1;mobility_boundary:trud,homolog_dependency_group,6,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argf;mobility_boundary:grxd;mobility_boundary:msrp;mobility_boundary:pyrc;mobility_boundary:rnt;mobility_boundary:sodb,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argf;mobility_boundary:grxd;mobility_boundary:msrp;mobility_boundary:pyrc;mobility_boundary:rnt;mobility_boundary:sodb,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argf;mobility_boundary:hemb;mobility_boundary:hemn;mobility_boundary:htpx;mobility_boundary:lgt;mobility_boundary:riba;mobility_boundary:rsmg;mobility_boundary:ruvb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argf;mobility_boundary:hemb;mobility_boundary:hemn;mobility_boundary:htpx;mobility_boundary:lgt;mobility_boundary:riba;mobility_boundary:rsmg;mobility_boundary:ruvb,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argf;mobility_boundary:hemb;mobility_boundary:htpx;mobility_boundary:riba;mobility_boundary:rsmg;mobility_boundary:upp,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argf;mobility_boundary:hemb;mobility_boundary:htpx;mobility_boundary:riba;mobility_boundary:rsmg;mobility_boundary:upp,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argh;mobility_boundary:cyay;mobility_boundary:dapf;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:xerc,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argh;mobility_boundary:cyay;mobility_boundary:dapf;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:xerc,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argh;mobility_boundary:dapf;mobility_boundary:hemc;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:xerc,RefSeq_PGAP,gene_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argh;mobility_boundary:dapf;mobility_boundary:hemc;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:xerc,homolog_dependency_group,1,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:argj;mobility_boundary:plsy;mobility_boundary:pmba;mobility_boundary:tsad;mobility_boundary:yjga;mobility_boundary:zapd,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:argj;mobility_boundary:plsy;mobility_boundary:pmba;mobility_boundary:tsad;mobility_boundary:yjga;mobility_boundary:zapd,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:args;mobility_boundary:fixj;mobility_boundary:glnk,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:args;mobility_boundary:fixj;mobility_boundary:glnk,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:args;mobility_boundary:kdsb;mobility_boundary:lpxk;mobility_boundary:msba;mobility_boundary:nifj,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:args;mobility_boundary:kdsb;mobility_boundary:lpxk;mobility_boundary:msba;mobility_boundary:nifj,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:aroc;mobility_boundary:ccog;mobility_boundary:leuc;mobility_boundary:meth;mobility_boundary:moac;mobility_boundary:moba;mobility_boundary:rnc;mobility_boundary:rnha,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:aroc;mobility_boundary:ccog;mobility_boundary:leuc;mobility_boundary:meth;mobility_boundary:moac;mobility_boundary:moba;mobility_boundary:rnc;mobility_boundary:rnha,homolog_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:aroc;mobility_boundary:ccog;mobility_boundary:leuc;mobility_boundary:moac;mobility_boundary:moba;mobility_boundary:rnc;mobility_boundary:rnha,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:aroc;mobility_boundary:ccog;mobility_boundary:leuc;mobility_boundary:moac;mobility_boundary:moba;mobility_boundary:rnc;mobility_boundary:rnha,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:aroc;mobility_boundary:ccog;mobility_boundary:rnc;mobility_boundary:rnha,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:aroc;mobility_boundary:ccog;mobility_boundary:rnc;mobility_boundary:rnha,homolog_dependency_group,3,False,False
